Category,Name,Abbr.,Region,Level,Tiers,Group,Available,Prereqs,Challenge,Note
Mines of Moria,Grand Stair,GS,The Redhorn Lodes,56,1,Fellowship,Free,,Daily,
Mines of Moria,Forges of Khazad-dûm,"Forges, Khazad-dum",The Flaming Deeps,58,1,Fellowship,Free,,Daily,
Mines of Moria,Fil Gashan,FG,The Flaming Deeps,58,1,Fellowship,Free,,Daily,
Mines of Moria,Sixteenth Hall,16th,Nud-melek,58,1,Fellowship,Free,,Daily,
Mines of Moria,Skûmfil,"Skumfil, Skum",The Foundations of Stone,58,1,Fellowship,Free,,Daily,
Scourge of Khazad-dûm,Mirror-halls of Lumul-nar,HoM,Zirakzigil,58,1,Small Fellowship,Free,,Daily,
Scourge of Khazad-dûm,Water Wheels: Nalâ-dûm,"Water Wheels, Nala-dum, Naladum, WW",The Water-works,58,1,Small Fellowship,Free,,Daily,
Scourge of Khazad-dûm,Halls of Crafting,HoC,The Flaming Deeps,58,1,Fellowship,Free,,Daily,
Tower of Dol Guldur,Sword-hall of Dol Guldur,SH,Dol Guldur,65-160,2,Small Fellowship,Free,,Daily,
Tower of Dol Guldur,Dungeons of Dol Guldur,"Dol Guldur",Dol Guldur,65-160,2,Fellowship,Free,,Daily,
Tower of Dol Guldur,Warg-pens of Dol Guldur,WP,Dol Guldur,65-160,2,Small Fellowship,Free,,Daily,
Tower of Dol Guldur,Sammath Gûl,"Sammath Gul, SG",Dol Guldur,65-160,2,Fellowship,Free,,Daily,
In Their Absence,Lost Temple,LT,Trollshaws,65-160,2,Fellowship,Free,Discover,Daily,
In Their Absence,Sâri-surma,"Sari-surma, SS",Forochel,65-160,2,Fellowship,Free,Discover,Daily,
In Their Absence,Northcotton Farm,NF or Ncf,Evendim,65-160,2,Small Fellowship,Free,Discover,Daily,
In Their Absence,Stoneheight,Sth,North Downs,65-160,2,Small Fellowship,Free,Discover,Daily,
Rise of Isengard,Dargnákh Unleashed,"Dargnakh Unleashed, Dargnakh, DU",Isengard,75,2,Small Fellowship,Free,Discover,Biweekly,
Rise of Isengard,Fangorn's Edge,FE,Isengard,75,2,Small Fellowship,Free,Discover,Biweekly,
Rise of Isengard,Pits of Isengard,PoI or Pits,Isengard,75,2,Small Fellowship,Free,Discover,Biweekly,
Rise of Isengard,Foundry,Foundry,Isengard,75,2,Fellowship,Free,Discover,Biweekly,
Rise of Isengard,Roots of Fangorn,RoF,Great River,75,2,Fellowship,Free,Discover,Biweekly,
Road to Erebor,Seat of the Great Goblin,SGG,Misty Mountains,20-160,2,Small Fellowship,Free,,Daily,See also Erebor Instances.
Road to Erebor,Iorbar's Peak,IP,Misty Mountains,20-160,2,Small Fellowship,Free,,Daily,See also Erebor Instances.
Road to Erebor,Webs of the Scuttledells,Webs,Mirkwood,20-160,2,Small Fellowship,Free,,Daily,See also Erebor Instances.
Road to Erebor,Bells of Dale,Bells,Erebor,20-160,2,Fellowship,Free,,Daily,See also Erebor Instances.
Helm's Deep,Helm's Dike,Dike,West Rohan,10-160,,"Solo/Duo, Fellowship",Free,,,Epic Battles
Helm's Deep,Deeping Wall,Wall or DW,West Rohan,10-160,,"Solo/Duo, Raid",Free,Dike,,Epic Battles
Helm's Deep,Deeping-coomb,Coomb or DC,West Rohan,10-160,,Solo/Duo,Free,Wall,,Epic Battles
Helm's Deep,Glittering Caves,GC,West Rohan,10-160,,"Solo/Duo, Small Fellowship",Free,Coomb,,Epic Battles
Helm's Deep,Hornburg,Hornburg,West Rohan,10-160,,Solo/Duo,Free,GC,,Epic Battles
War for Gondor,Retaking Pelargir,Pela or Pel or Pelargir,Central Gondor,10-160,,"Solo/Duo, Fellowship",Free,,,Epic Battles
War for Gondor,Defence of Minas Tirith,"Defence of MT, MT, Defence",Old Anórien,10-160,,"Solo/Duo, Small Fellowship",Free,,,Epic Battles
War for Gondor,Hammer of the Underworld,"HotU, Hammer",Old Anórien,10-160,,"Solo/Duo, Fellowship",Free,Defence,,Epic Battles
Ashes of Osgiliath,Sunken Labyrinth,SL,Eastern Gondor,50-160,2,Small Fellowship,VIP/QP,,Daily,Destroy the hidden forces beneath Osgiliath
Ashes of Osgiliath,Ruined City,RC,Eastern Gondor,50-160,2,Small Fellowship,VIP/QP,,Daily,Fight through Osgiliath in search of Faramir
Ashes of Osgiliath,Dome of Stars,DoS or Dome,Eastern Gondor,50-160,2,Fellowship,VIP/QP,,Daily,Reclaim the Dome of Stars from the Nazgûl
Battle of Pelennor,Blood of the Black Serpent,BBS,Old Anórien,75-160,2,Small Fellowship,VIP/QP,,Daily,The Riders of Rohan face the Haradrim and Variags
Battle of Pelennor,Quays of the Harlond,Quays,Old Anórien,75-160,2,Small Fellowship,VIP/QP,,Daily,Assault the Harlond alongside Aragorn's army!
Battle of Pelennor,Silent Street,TSS,Old Anórien,75-160,2,Fellowship,VIP/QP,,Daily,"Rath Dínen, the tombs of the Kings and Stewards of Gondor"
Plateau of Gorgoroth,Court of Seregost,CoS,The Plateau of Gorgoroth,105-160,2,Small Fellowship,Exp/QP,Discover,Daily,Stop Lhaereth from unleashing her plague.
Plateau of Gorgoroth,Dungeons of Naerband,"DoN, Naerband",The Plateau of Gorgoroth,105-160,2,Fellowship,Exp/QP,Discover,Daily,Evil things still lurk in the prisons of Mordor.
Grey Mountains,Caverns of Thrumfall,Thrum,Ered Mithrin and Withered Heath,118-160,5,"Solo/Duo, Small Fellowship",VIP/QP,Discover,,
Grey Mountains,Glimmerdeep,,Ered Mithrin and Withered Heath,118-160,5,"Solo/Duo, Small Fellowship",VIP/QP,Discover,,
Grey Mountains,Thikil-gundu,TG,Ered Mithrin and Withered Heath,118-160,5,"Solo, Fellowship",VIP/QP,Discover,,
Gladdenmere,Depths of Kidzul-kâlah,"Kidzul-kalah, KK",Vales of Anduin,120,3,"Solo/Duo, Fellowship",VIP/QP,Discover,,
Minas Morgul,"Eithel Gwaur, the Filth-well",FW,Minas Morgul,121-160,5,"Solo/Duo, Small Fellowship",Exp,Discover,,
Minas Morgul,"Gath Daeroval, the Shadow-roost",Roost,Minas Morgul,121-160,5,"Solo/Duo, Small Fellowship",Exp,Discover,,
Minas Morgul,"Gorthad Nûr, the Deep-barrow",DB or Barrow,Minas Morgul,121-160,5,"Solo/Duo, Small Fellowship",Exp,Discover,,
Minas Morgul,Harrowing of Morgul,Harrow or Harrowing,Minas Morgul,121-160,5,"Solo/Duo, Small Fellowship",Exp,,,
Minas Morgul,"Bâr Nírnaeth, the Houses of Lamentation","Bar Nirnaeth, BN",Minas Morgul,121-160,3,"Solo/Duo, Fellowship",Exp,Discover,,
Minas Morgul,"Ghashan-kútot, the Hall of Black Lore","Ghashan-kutot, GK",Minas Morgul,121-160,3,"Solo/Duo, Fellowship",Exp,Discover,,
Minas Morgul,Fallen Kings,Fallen Kings,Minas Morgul,121-160,3,"Solo/Duo, Fellowship",Exp,The Nine,,
Mists of Wilderland,"Askâd-mazal, the Chamber of Shadows","Askad-mazal, AM",The Foundations of Stone,50-160,5,"Solo/Duo, Small Fellowship",VIP/QP,Discover,,
War of Three Peaks,"Shakalush, the Stair Battle",Stairs,Elderslade,130-160,5,"Solo/Duo, Fellowship",Exp,Discover,,
War of Three Peaks,Woe of the Willow,Woe,Bree-land,20-160,5,"Solo/Duo, Small Fellowship",VIP/QP,,,
Fate of Gundabad,Assault on Dhúrstrok,AoD,Gundabad,130-160,5,"Solo/Duo, Small Fellowship",Exp,Discover,,
Fate of Gundabad,Den of Pughlak,DoP,Gundabad,130-160,5,"Solo/Duo, Small Fellowship",Exp,Discover,,
Fate of Gundabad,"Adkhât-zahhar, the Houses of Rest","Houses of Rest, Adkhat-zahhar, HoR",Gundabad,140-160,5,"Solo/Duo, Fellowship",Exp,Discover,,
Before the Shadow,"Sarch Vorn, the Black Grave",SV,Cardolan,20-160,5,"Solo/Duo, Fellowship",Exp,Discover,,
Return to Carn Dûm,"Sant Lhoer, the Poison Gardens",SL,Angmar,140-160,5,"Solo/Duo, Small Fellowship",VIP/QP,Discover,,
Return to Carn Dûm,"Thaurisgar, the Vile Apothecary",Thaur,Angmar,140-160,5,"Solo/Duo, Small Fellowship",VIP/QP,Discover,,
Return to Carn Dûm,"Sagroth, Lair of Vermin",Sagroth,Angmar,140-160,5,"Solo/Duo, Fellowship",VIP/QP,Discover,,
Corsairs of Umbar,Streets of Râhal Bakh,"Rahal Bakh, Streets",Cape of Umbar,150-160,5,"Solo/Duo, Small Fellowship",Exp,,,
Corsairs of Umbar,Isle of Storms,Isle,The Shield Isles,150-160,5,"Solo/Duo, Small Fellowship",Exp,,,
Corsairs of Umbar,"Dahâl Huliz, The Arena","Dahal Huliz, Arena",Cape of Umbar,150-160,5,"Solo/Duo, Fellowship",Exp,,,
Corsairs of Umbar,Dragon and the Storm,Dragon,Cape of Umbar,150-160,3,"Solo/Duo, Fellowship",Free,,,
Legacy of Morgoth,"Ashunûg, the Fane of the Accursed","Fane, Ashunung",Ambarûl,150-160,3,"Solo/Duo, Small Fellowship",Exp,,,
Legacy of Morgoth,"Nirgambâr, the Restless Tomb","Tomb, Nirgambar",Imhûlar,150-160,3,"Solo/Duo, Fellowship",Exp,,,
Legacy of Morgoth,"Tûl Zakana, the Well of Forgetting","Tul Zakana, Well",Khûd Zagin,150-160,3,"Solo/Duo, Fellowship",Exp,,,
Legacy of Morgoth,"Dun Shûma, The King's Fortress","Kings Fortress, Dun Shuma, DS",Khûd Zagin,150-160,3,"Solo/Duo, Fellowship",Exp,,,
Kingdoms of Harad,"Ekal-nêbi, the Fallen Palace","Fallen Palace, Ekal-nebi, Ekalnebi, Ekal",Mûr Ghala,160,3,Fellowship,Free,,,
Kingdoms of Harad,"Kôth Rau, the Wailing Hold","Koth Rau, Wailing Hold, Koth",Mûr Ghala,160,3,Fellowship,Free,,,
Kingdoms of Harad,Treasure Caves of Hurum Kâna,"Treasure Caves, Hurum Kana, Hurum",Mûr Ghala,160,3,Small Fellowship,Free,,,
